"Hugo_Symbol","logFC","logCPM","LR","PValue","FDR"
"NR2E1",2.12479832676195,-1.9520151391177,24.8400498690025,6.22897396536817e-07,2.16737942405169e-06
"CFHR1",-2.96563202430974,-0.523805830186637,24.739458154194,6.56267624453022e-07,2.27760626954867e-06
"LPPR5",-1.79750807134045,-2.91529430878665,24.7219467618321,6.62257395459668e-07,2.29543600279567e-06
"MYF6",-3.04511015081335,-2.64606174176834,24.6874099395869,6.74231855973572e-07,2.3322236603328e-06
"MYH2",-8.95283641254946,1.94545290034082,24.4875232939349,7.47925961118921e-07,2.57814961035178e-06
"TPSD1",-1.65794859277827,-1.84959495348642,24.4073109540135,7.79722307319274e-07,2.6818691730675e-06
"MARCHF11",-1.52887640098169,-1.43911017872906,24.0040433379156,9.61336068315651e-07,3.26424847980667e-06
"WFDC6",1.87934239520059,-2.96669247358334,23.9610680805426,9.83035287830859e-07,3.33552578225114e-06
"FGF10",-1.78195444128786,-2.92313074657661,23.9246554457682,1.00180485682725e-06,3.39493531564037e-06
"SERPINB5",-1.89940165273143,-0.00993276179625316,23.8079778590883,1.06440380871625e-06,3.59093425231187e-06
"DCC",-1.52765475208133,-2.6855201417722,23.0607333757183,1.56963786349288e-06,5.18500315447132e-06
"GIP",-2.36028656732661,-3.07062538201862,22.8976956814399,1.70856556779622e-06,5.62225136744534e-06
"KLK3",1.69968473581171,0.623919654904129,22.5055826279452,2.0953376156241e-06,6.80587607335381e-06
"NTS",-1.53095310843336,-1.10565005196998,22.4990405693198,2.1024858085216e-06,6.82674172618828e-06
"A2BP1",-1.67071879040978,1.55290079108797,22.4875338893456,2.1151180095936e-06,6.86421151951429e-06
"VIL1",-1.89421894504927,-2.93716628679121,22.377668175999,2.2396310407828e-06,7.23963038080201e-06
"SLC5A7",1.70176770252349,-0.393041136356227,22.2978569339898,2.33467015097076e-06,7.52748446829157e-06
"C16orf82",-2.04230570436606,-2.94034209081682,22.1839303151703,2.47738685985102e-06,7.95615776952301e-06
"ATCAY",-1.93576291991433,-2.78950652061743,22.0559583625977,2.64816378948266e-06,8.47736182022876e-06
"NR0B1",-3.74850401235863,-1.68056560273634,21.8878213005464,2.89062645582347e-06,9.2004203858153e-06
"MYH1",-6.03251907960521,-1.0059576717725,21.8422171237551,2.96014833261043e-06,9.40898943961756e-06
"IL1F9",-1.83185395639573,-2.81616680439613,21.4202778074352,3.68849519706088e-06,1.15565084685045e-05
"SFTPA1",-2.25167145082707,5.83475631198357,21.2767210813432,3.97529890070368e-06,1.23974085816486e-05
"HOXB13",1.8695496202638,-2.72239992754966,21.2189540410328,4.09692873892495e-06,1.27408941910612e-05
"PRMT8",-1.56701488532135,2.79725826685824,21.2125053609413,4.11073623567281e-06,1.27754038105677e-05
"KRT25",1.83529845392986,-2.97646125477273,21.175732452713,4.19036915753233e-06,1.3007877384785e-05
"KLK5",-1.61084968914848,1.35462154531397,21.0118324025398,4.56455652899705e-06,1.40951711195172e-05
"PRSS1",-1.53200556276785,2.62866524626006,20.5877904859993,5.6958217511372e-06,1.73217666805031e-05
"KRT5",-1.8123943927507,3.32426387413169,20.5837575989246,5.70783328781053e-06,1.73498989264438e-05
"ATP2B3",2.87682401867074,-0.10339129656548,20.3765276006322,6.36051937910899e-06,1.91945752096947e-05
"HFE2",-1.91225225160566,-2.84424724173791,20.3179468784905,6.5582540374981e-06,1.97723021133718e-05
"DPRX",-7.05669533671526,0.814660384329172,20.2740130247894,6.71058842817769e-06,2.01863751472803e-05
"HP",-1.62760101814207,3.1797772491626,20.1552730628792,7.14031333770868e-06,2.13767170148458e-05
"MUCL1",-2.544895762188,-2.96303792707341,20.0352505038555,7.60276633432429e-06,2.26783783124496e-05
"AMPD1",-1.87761494951825,-0.816204111396444,19.6502036820249,9.29933981529346e-06,2.74137848628479e-05
"CST1",-2.17455630437341,2.04680376195107,19.3157087674334,1.10791101058174e-05,3.22618757668935e-05
"GATSL2",-1.64691193178058,-2.15393865230954,19.0889760253188,1.24763474312517e-05,3.61130203859907e-05
"CALCA",1.76190798399982,3.29743321439135,19.0484062270376,1.27444167395775e-05,3.683239987345e-05
"SLC6A2",-2.02168124369568,-2.4836754250912,18.9474433382989,1.34369221212838e-05,3.87210112856071e-05
"FAM55D",-1.56007937566931,-2.58827173980576,18.9358948534667,1.35185043264878e-05,3.89263545995034e-05
"DSG1",1.63876973323164,-2.70832174292366,18.9051896446503,1.37378436687029e-05,3.94915871976803e-05
"RAG2",1.9740417172354,1.94564643418928,18.8034224940992,1.44906860799963e-05,4.14786538080913e-05
"CDH19",-1.5243037841376,-2.35729567110236,18.7165982138725,1.51656619713672e-05,4.33055224907928e-05
"SORCS3",-1.51202381053073,-3.0164123714569,18.4939442205218,1.70445008381668e-05,4.82206072257931e-05
"STAB2",-1.53725500545372,-0.965112600561119,18.4381557060376,1.75508286555271e-05,4.95089363779736e-05
"PRKAG3",-1.54250366734829,-3.15416445536379,18.368309216445,1.82060998906166e-05,5.12347208744445e-05
"DAZ1",1.73715566439687,-3.13274644594188,18.2610176677773,1.92608648686396e-05,5.39453015159104e-05
"P2RX2",-1.87360501338938,-2.78528504076638,18.120443019649,2.07363170226495e-05,5.78285574720397e-05
"MYOG",-1.88154442964464,-2.99410320281965,17.7057494740339,2.57846078127128e-05,7.09311872880872e-05
"REG1A",-4.96095373865639,-1.41614232384895,17.6814319710158,2.61163568344793e-05,7.17391168648702e-05
"SMR3B",1.84408421908475,1.38784327499662,17.662567735969,2.63766616560293e-05,7.24224913398578e-05
"MPPED1",-3.84872032712182,-1.91201031098119,17.5586887001365,2.78574945543216e-05,7.61777614357515e-05
"RHOXF2B",-1.80482737733484,-2.67473870058309,17.4388840974834,2.96694161649006e-05,8.07810273744522e-05
"DKK4",-2.28041873337252,-2.89180115801548,17.1359622952886,3.47971613188249e-05,9.37539067003698e-05
"MYL1",-7.17476616017514,-0.197680978114252,16.5443170179386,4.75262040616706e-05,0.000125537900934652
"LHX9",-1.88741537651076,-3.0299843309326,16.1642412399108,5.80802380086151e-05,0.000151275027208954
"GLRA1",-2.08473179469343,-2.61996868704177,16.0509698778656,6.16600359153252e-05,0.000160068162637801
"CAV3",-1.86726679785532,-3.05091126597393,15.6874050452626,7.4720077645172e-05,0.000191129294948003
"KBTBD5",-1.59312250556065,-2.45376921450612,15.6417530449473,7.65456587838173e-05,0.000195374865880385
"TERT",1.56724953642333,-2.56195324411003,14.8087499390085,0.000118982162823594,0.000293670035814402
"C10orf71",-3.27377835399681,-2.75181427916127,14.592188567938,0.000133466648226589,0.000325963629015113
"ALPPL2",-2.49508528457189,-2.25487873143933,14.1913982626398,0.000165123628045718,0.00039761280315722
"SMYD1",-4.13360887380134,-2.28274529230564,13.7562532726939,0.000208126813407248,0.000493287237409284
"CDH18",-1.55165739656541,-3.15914722670711,13.6576810494758,0.000219342216871389,0.000517915765588605
"HOXC10",-1.61279303694464,-1.25354941634703,13.5915915038562,0.000227200925301589,0.000535131414765811
"XAGE1D",-3.17751215542125,-2.24224882771799,13.0712102645892,0.000299869314700111,0.000691176955706869
"C20orf85",1.96891988760896,-2.73272909853144,13.0119114070864,0.000309515848279716,0.000711844915428719
"ROS1",-2.02549790817125,-0.611279072001304,12.8724336762528,0.000333457685133889,0.00076318371739032
"TRIM49",-3.10615080711432,-2.68648941207831,12.8016727148619,0.000346309576019915,0.000790199482828303
"SERPINB3",-1.61183226713073,-2.34811852912929,12.670736048793,0.000371423285319188,0.000844131618425235
"MMP23A",-2.93699659763887,-2.59751461774979,12.4748215694727,0.000412474051819638,0.000929396372333823
"CYP4F8",1.66225374063636,-3.00205540025687,12.3993656963965,0.000429479711863878,0.000964482057568565
"C14orf105",-1.76426451342178,-2.89119103636478,12.3598964349933,0.000438655023169143,0.00098329770450326
"ZFP42",-1.70299575812802,-2.45742651314441,12.3435660219076,0.000442508922696171,0.000991346192592776
"ATP12A",-1.70158325127521,1.67466665191176,12.1901120037832,0.000480434986047724,0.00107070158173232
"ASB5",-2.08268044926967,-2.41336714980458,12.0777051059431,0.000510283701797709,0.00113134991723984
"VGLL2",2.32768102238969,-2.74246736169246,12.030512610458,0.000523366809857458,0.00115776943199164
"MYH8",-2.51934953493271,-2.86704320601395,11.9620714345251,0.000542944771124587,0.00119700559294126
"LOC100133469",-2.11655124440334,-2.85892490011516,11.4760508644341,0.000704987732255826,0.00152413173491821
"GLRA4",2.37678808600643,-2.8579001469044,11.4666567260796,0.000708560356425887,0.00153097763201614
"TNNT1",-1.67299575553953,1.37244690521204,10.9043718794167,0.000959375650649908,0.00202964311144115
"SPINK1",-1.84703233641875,-2.92387450580463,9.83361294360884,0.00171351445820225,0.0034652622362185
"MYH4",-2.78985269288826,-2.95124038748777,9.71456506237085,0.00182813339521161,0.00367851112888562
"PDX1",-6.69785798663166,-0.355798798309753,9.49446249590326,0.00206092949993062,0.00411095576475422
"SPAG11A",-1.83451355118128,-2.95012729636009,9.14819076400548,0.00248964111791137,0.00489515168490459
"MYF5",-2.28902309953549,-2.87335632058351,9.13816248928668,0.00250332384694741,0.00492000220628155
"PTH",-4.85515009650601,-1.79809277726625,9.05235639636365,0.00262356468459746,0.00514024542029009
"CSRP3",-5.01624003582235,-1.45760670520083,8.69404383860281,0.00319251545188813,0.0061539162882408
"SLN",-1.54071446943708,-0.794985657820526,8.67811714717442,0.00322053536282981,0.00620222011033483
"CPB1",-1.95807483572237,-2.70352866925369,7.89944776191504,0.00494498921573446,0.00915476153344064
"MLN",-2.36613196363108,-2.29431830503786,7.86063428830283,0.00505226656778708,0.00933686200724654
"VAX1",-2.8208570352286,-2.71018835964972,7.28124061869235,0.00696783969554334,0.0125413131506954
"TRDN",-2.08325075567647,-1.60851277794949,6.50208417369842,0.010774811522052,0.0187058427860507
"SERPINB11",-2.95445257617418,0.213481527427387,5.51242911389966,0.0188818053681069,0.0312327625515092
"PPP1R3A",-2.71114375528943,-2.96550864259073,5.41791697461249,0.0199311247838803,0.0327643498801631
"LGALS13",-1.50642476303575,-0.847922351940134,5.00069941975426,0.0253370778362913,0.0407381314601078
"LBX1",-2.11654439954662,-3.00454793624806,4.71728723376187,0.0298608163119748,0.0473413597774241
